COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003700034943,97755,1765964,107070068,2003-10-09T00:00:00Z,2,NA,NA,0.046,NA,04010201002776,390,39004,250000,0.01107120146363549,5.453464151999708e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.057,0,04010201002776,LakePond,39004,0.0116963267994782,6.87019771838852e-6,1, , ,0,4.3e-10,4.681508282517567,0.02,2,57467.849504,46000,FALSE,2.4718477542882127,5.887468089399071,3.432279580013998,3.581342261542895,3.3101342531592586,4.681508282517567,FALSE,3.51768078742041,2.153283032857143,4.176421479999994,NA,NA,45617.15278849248,4.681508282517567,4.176421479999994,71185.69286806563,7100345380,7100034520,728,609,780,0,38,"c(-92.1582075527894, 47.5757142808055)",0401,119,1.7357940131912736e-4
60003700037575,98781,1765420,107069672,2003-10-09T00:00:00Z,2,00661731,Little Birch Lake,0.254,NA,04010201002748,390,39004,500000,0.023621859971069772,3.049036280096017e-5,0401,1999-07-05T04:00:00Z,Medium,661731,Little Birch Lake,0.257,0,04010201002748,LakePond,39004,0.0238531992304975,3.07654907136981e-5,1, , ,1.317327767,337987.3784,9.13143767885767,1.317327767,4,256570.437697,254000,FALSE,4.742904306428088,7.146970907304145,7.171402692177966,5.769810826684148,5.235144762877297,9.13143767885767,FALSE,3.682033947596159,3.384328581904757,4.226453419999987,NA,NA,254275.29882791865,9.13143767885767,4.226453419999987,773966.34817335,7100986420,7100034520,726,610,796,1,38,"c(-92.167936165644, 47.7356628263741)",0401,116,9.342973110096398e-4
60003700038331,33247,1765612,107069764,2003-10-09T00:00:00Z,2,00661618,Kaunonen Lake,0.049,NA,04010201002764,390,39004,250000,0.009539559116399506,5.911221163820947e-6,0401,1999-07-05T04:00:00Z,Medium,661618,Kaunonen Lake,0.043,0,04010201002764,LakePond,39004,0.00932035031045174,5.19030355702489e-6,1, , ,1.594396172,69101.47573,5.307718516505216,1.594396172,4,43340.2241723,49000,FALSE,3.8550386125570815,6.341185450365397,6.6291135293239805,2.8561731266764725,-0.675937256409231,5.307718516505216,FALSE,3.622364203428453,2.1991379659047614,2.255507259999998,NA,NA,49360.14705680945,5.307718516505216,2.255507259999998,87329.92217028265,7100986320,7100034520,725,609,792,1,37,"c(-92.1096514653634, 47.6679019998415)",0401,116,1.802384576357179e-4
60003700037831,119350,1791881,87819025,2003-06-23T00:00:00Z,2,00661728,Little Alden Lake,0.377,NA,04010202001827,390,39004,1000000,0.03621472604443479,4.460212149040263e-5,0401,1999-07-05T04:00:00Z,Medium, , ,1.169,0,04010202000804,LakePond,39004,0.0953139066980212,1.38411055759526e-4,1, , ,2.560602061,2993135.565,8.8392,2.560602061,4,1168918.68022,377000,TRUE,5.284751481999377,8.223606168403819,7.528098323279958,4.521817732344688,9.459425618200552,7.30372588228601,FALSE,3.766462226041556,3.1777805257142813,2.6230950399999915,NA,8.8392,762078.4575541017,8.8392,2.6230950399999915,2245387.9673374053,7100357100,7100034520,748,604,736,0,37,"c(-92.0187149568087, 47.0681430053444)",0401,144,0.001721461187214612
60003700031070,119350,1791881,120020151,2004-03-16T13:36:53Z,2,00660642,Alden Lake,0.762,NA,04010202001834,390,39004,5000000,0.07080113754565703,9.023350854650996e-5,0401,1999-07-05T04:00:00Z,Medium, , ,1.169,0,04010202000804,LakePond,39004,0.0953139066980212,1.38411055759526e-4,1, , ,2.560602061,2993135.565,8.8392,2.560602061,4,1168918.68022,762000,TRUE,5.284751481999377,8.223606168403819,7.528098323279958,4.521817732344688,9.459425618200552,7.30372588228601,FALSE,3.766462226041556,3.1777805257142813,2.6230950399999915,NA,8.8392,762078.4575541017,8.8392,2.6230950399999915,2245387.9673374053,7100357100,7100034520,748,604,736,0,37,"c(-92.0312854679898, 47.0612948006407)",0401,144,0.0034794520547945205
60003700032106,43839,1791831,87818879,2003-06-23T00:00:00Z,2,00661819,Lost Lake,0.157,NA,04010202000778,390,39004,500000,0.016677665764977763,1.8643973737693126e-5,0401,1999-07-05T04:00:00Z,Medium,661819,Lost Lake,0.15,0,04010202000778,LakePond,39004,0.0160966714691696,1.78147347021659e-5,1, , ,0.227183488,34153.73643,3.493187492462431,0.227183488,4,150335.475255,157000,FALSE,3.5078288589832263,6.0820984411063925,4.885135742189981,2.56014586283142,0.5079665758634171,3.493187492462431,FALSE,3.5693321696248197,2.636867493333331,2.889383959999993,NA,NA,157333.06123716704,3.493187492462431,2.889383959999993,183197.96055483256,7100354910,7100034520,748,604,737,0,38,"c(-92.0207777983278, 47.104808011865)",0401,144,7.168949771689497e-4
60003700036365,87449,1790565,87818565,2003-06-23T00:00:00Z,2,00661866,Marion Lake,0.055,NA,04010202000754,390,39004,250000,0.01415274472387982,6.522449741993999e-6,0401,1999-07-05T04:00:00Z,Medium,661866,Marion Lake,0.067,0,04010202000754,LakePond,39004,0.0144438753137191,7.91831773972089e-6,1, , ,0.778382484,51950.86614,4.934916231653921,0.778382484,4,66742.0997237,55000,FALSE,6.681289007017693,6.9620053990811535,4.737993215248001,3.799330036266052,4.015332206410974,4.934916231653921,FALSE,3.7236773572687536,2.164706683714284,2.371809479999995,NA,NA,54976.40603805584,4.934916231653921,2.371809479999995,90434.65283839947,7100354910,7100034520,748,604,737,0,38,"c(-91.9850887276391, 47.1687589196634)",0401,144,2.511415525114155e-4
60003700031251,96684,1754874,107515082,2003-10-14T00:00:00Z,2,NA,NA,0.053,NA,04010102000621,390,39004,250000,0.012148224553421964,6.304235711516525e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.065,0,04010102000621,LakePond,39004,0.0117670051413451,7.67654685171884e-6,1, , ,2.952424682,191528.197,4.016980698207317,2.952424682,4,64871.4889482,53000,FALSE,4.380448048995613,6.731757789250831,4.736937701419996,5.143129984933624,5.246571940055924,4.016980698207317,FALSE,3.683720744727132,2.000584291904764,2.554704499999997,NA,NA,53274.73539976062,4.016980698207317,2.554704499999997,71334.52793431349,7100361820,7100034520,738,604,733,1,13,"c(-91.9207897318474, 47.0293202616915)",0401,134,2.252029426686961e-4
60003700037290,48989,1790341,87817797,2003-06-23T00:00:00Z,2,00657538,Murphy Lake,0.469,NA,04010202000673,390,39004,1000000,0.06847374120503089,5.580788838452714e-5,0401,1999-07-05T04:00:00Z,Medium,657538,Murphy Lake,0.494,0,04010202000673,LakePond,39004,0.0538974569511761,5.87576202174661e-5,1, , ,1.018793654,502947.5168,4.986138412450026,1.018793654,4,493669.6899,469000,FALSE,5.106937815814658,7.171623594133522,5.887160624951983,5.185770934401298,7.889688014531522,4.986138412450026,FALSE,3.7235079414572327,2.580455278419046,3.040899339999988,NA,NA,468881.0919926762,4.986138412450026,3.040899339999988,779302.0078853989,7100990210,7100034520,759,603,731,0,38,"c(-91.7698306857653, 47.341424610521)",0401,156,0.002320015220700152
60003700034408,115165,1790365,87817833,2003-06-23T00:00:00Z,2,00656944,Langley Lake,0.055,NA,04010202000676,390,39004,250000,0.011205462063924736,6.543285050757727e-6,0401,1999-07-05T04:00:00Z,Medium,656944,Langley Lake,0.042,0,04010202000676,LakePond,39004,0.00881292164108047,4.99999282885619e-6,1, , ,0.257366896,10812.96607,4.499047151071446,0.257366896,4,42013.8290897,55000,FALSE,3.10179199478465,6.031083689576626,4.313175826317996,3.582316650311794,2.417486315522094,4.499047151071446,FALSE,3.567954682943569,2.072733686285715,2.850700539999996,NA,NA,54981.68068843887,4.499047151071446,2.850700539999996,82455.05795414695,7100990210,7100034520,759,603,731,0,38,"c(-91.5962942907064, 47.3346439394611)",0401,156,2.7207001522070015e-4
60003700032417,12402,1754404,107513998,2003-10-14T00:00:00Z,2,NA,NA,0.001,NA,04010102001284,390,39004,100000,0.0012777919752631334,1.1445813518529429e-7,0401,1999-07-05T04:00:00Z,Medium, , ,0.035,0,04010102000549,LakePond,39004,0.0108277730267774,4.19641568466501e-6,1, , ,0.63630111600000006,22425.2908,4.189050160523047,0.63630111600000006,4,35243.2026183,1000,FALSE,4.682214479630662,6.109042669637504,3.055303999999997,2.544163690365863,-3.515311702867685,4.189050160523047,FALSE,3.633713508978836,1.719543977714288,2.932073399999997,NA,NA,10324.470820680752,4.189050160523047,2.932073399999997,14416.575382896071,7100990720,7100034520,762,606,735,0,2,"c(-91.5270229282228, 47.3626545506706)",0401,156,4.946727549467275e-6
60003700035122,12402,1754404,107514002,2003-10-14T00:00:00Z,2,NA,NA,0.01,NA,04010102001287,390,39004,100000,0.006137290050297894,1.2293154895214909e-6,0401,1999-07-05T04:00:00Z,Medium, , ,0.035,0,04010102000549,LakePond,39004,0.0108277730267774,4.19641568466501e-6,1, , ,0.63630111600000006,22425.2908,4.189050160523047,0.63630111600000006,4,35243.2026183,10000,FALSE,4.682214479630662,6.109042669637504,3.055303999999997,2.544163690365863,-3.515311702867685,4.189050160523047,FALSE,3.633713508978836,1.719543977714288,2.932073399999997,NA,NA,10324.470820680752,4.189050160523047,2.932073399999997,14416.575382896071,7100990720,7100034520,762,606,735,0,2,"c(-91.5279976997303, 47.3614224959401)",0401,156,4.9467275494672755e-5
60003700036125,12402,1754404,107513996,2003-10-14T00:00:00Z,2,NA,NA,0.001,NA,04010102001283,390,39004,100000,0.001353105357762443,1.1588584184950498e-7,0401,1999-07-05T04:00:00Z,Medium, , ,0.035,0,04010102000549,LakePond,39004,0.0108277730267774,4.19641568466501e-6,1, , ,0.63630111600000006,22425.2908,4.189050160523047,0.63630111600000006,4,35243.2026183,1000,FALSE,4.682214479630662,6.109042669637504,3.055303999999997,2.544163690365863,-3.515311702867685,4.189050160523047,FALSE,3.633713508978836,1.719543977714288,2.932073399999997,NA,NA,10324.470820680752,4.189050160523047,2.932073399999997,14416.575382896071,7100990720,7100034520,762,606,735,0,2,"c(-91.5256282932071, 47.3630355994203)",0401,156,4.946727549467275e-6
60003700039397,74828,1790205,87817641,2003-06-23T00:00:00Z,2,00656854,Katherine Lake,0.273,NA,04010202000654,390,39004,500000,0.03162897903042787,3.256498458546183e-5,0401,1999-07-05T04:00:00Z,Medium,656854,Katherine Lake,0.276,0,04010202000654,LakePond,39004,0.0282734208681967,3.29397159024319e-5,1, , ,0.911827217,251874.0536,4.238722013802272,0.911827217,4,276230.02027,273000,FALSE,5.159403431052967,6.399907143132319,6.015973414533983,5.4041519539669896,4.433089056679702,4.238722013802272,FALSE,3.652158526454055,3.300271170666663,1.9227780599999995,NA,NA,273087.16299182863,4.238722013802272,1.9227780599999995,385846.85648675775,7100990060,7100034520,762,603,730,0,37,"c(-91.4714586328353, 47.441773989183)",0401,159,0.0013764269406392694
60003700038966,36382,1816097,73026687,2003-03-03T00:00:00Z,2,NA,NA,0.103,NA,04010302001292,390,39004,2000000,0.030659138783687725,1.2011355227091681e-5,0401,1999-07-05T04:00:00Z,Medium, , ,0.087,0,04010302001292,LakePond,39004,0.0186303274006564,1.02283832347282e-5,1, , ,1.414438906,123466.7602,7.200494386574428,1.414438906,4,87290.2580971,103000,FALSE,7.205657936957601,7.150350680840654,4.760187096375989,5.269213755155473,6.161535979195651,7.200494386574428,FALSE,3.749233747551445,2.0150933050476203,3.327702879999994,NA,NA,102506.08387685352,7.200494386574428,3.327702879999994,246031.4938483371,7101000060,7100034520,783,649,836,3,38,"c(-91.3231030443311, 46.4930973627842)",0401,134,4.376585489599188e-4
60003700035056,2771,1816443,73028341,2003-03-03T00:00:00Z,2,01579877,Mill Pond Lake,0.215,NA,04010302001425,390,39004,2000000,0.054605060362778846,2.50969432641749e-5,0401,2009-01-08T05:00:00Z,Medium,1791785,Mill Pond Lake 45,0.224,0,04010302001425,LakePond,39004,0.0265854360355515,2.61873577275415e-5,1, , ,1.943427701,435634.428,3.048,1.943427701,4,224157.776288,215000,TRUE,5.782566987173679,7.110168901736449,4.222255243219996,5.1341914693733806,5.891287316161094,4.1048093176982245,FALSE,3.7753056062174855,2.6286027725714263,2.7625560999999985,NA,3.048,214824.32359998365,3.048,2.7625560999999985,218261.5127775834,7101001110,7100034520,799,658,843,0,36,"c(-91.2611604159267, 46.3269859410265)",0401,141,9.612823439878234e-4
60003700038941,58323,4803312,114545779,2003-12-29T00:00:00Z,2,00647156,Lookout Lake,0.14,NA,04010101003327,390,39004,500000,0.025699975068024097,1.6671586699363042e-5,0401,1999-07-05T04:00:00Z,Medium,647156,Lookout Lake,0.149,0,04010101003327,LakePond,39004,0.0230210666162824,1.7778339691458e-5,1, , ,1.083574962,161482.5109,3.1622805830065603,1.083574962,4,149027.542479,140000,FALSE,4.3894711942358535,6.7122261036147775,4.94057012006999,5.149009482543436,4.915157962460935,3.1622805830065603,FALSE,3.6885709412013177,2.0942475795238096,1.7343508799999994,NA,NA,139750.24556608926,3.1622805830065603,1.7343508799999994,147309.8293413476,7100989020,7100034520,765,605,736,0,38,"c(-91.2417853093674, 47.4631847110465)",0401,160,7.102993404363268e-4
60003700038670,63520,4803320,114545775,2003-12-29T00:00:00Z,2,00643198,Egge Lake,0.194,NA,04010101003329,390,39004,500000,0.026750279834548772,2.3159140372457364e-5,0401,1999-07-05T04:00:00Z,Medium,643198,Egge Lake,0.194,0,04010101003329,LakePond,39004,0.0272713584700589,2.31622726037833e-5,1, , ,1.862831683,361722.1431,3.305205695234025,1.862831683,4,194178.615547,194000,FALSE,6.21311670316206,7.903270456110649,7.440666550160003,6.222873450656715,8.489283377220382,3.305205695234025,FALSE,3.782497237235043,3.410780427333329,2.2439901999999954,NA,NA,194150.52298531448,3.305205695234025,2.2439901999999954,213902.47143457527,7100353630,7100034520,747,610,764,1,18,"c(-91.2180639787462, 47.4582341602495)",0401,137,8.427828513444952e-4
60003700030612,50044,4803266,114545693,2003-12-29T00:00:00Z,2,00640259,Blesener Lake,0.071,NA,04010101003321,390,39004,250000,0.019837433571366605,8.457705915961138e-6,0401,1999-07-05T04:00:00Z,Medium,640259,Blesener Lake,0.09,0,04010101003321,LakePond,39004,0.0206795255129727,1.07283311376491e-5,1, , ,3.151244276,283272.3298,4.151989145690755,3.151244276,4,89892.1944618,71000,FALSE,4.35335497156748,6.714020909876053,7.487169199675983,5.607485608263997,5.57469139561295,4.151989145690755,FALSE,3.720355201220198,2.5456691723809524,1.7053767599999985,NA,NA,70866.8846025676,4.151989145690755,1.7053767599999985,98079.51188626,7100353630,7100034520,747,610,764,1,18,"c(-91.1431107842431, 47.4858833941049)",0401,137,3.0844114662607815e-4
60003700032593,36370,4802262,114545269,2010-04-01T08:08:29Z,2,00657466,Moose Lake,0.715,NA,04010101003302,390,39004,1000000,0.05817965728175223,8.551388831471983e-5,0401,2009-01-15T05:00:00Z,Medium,657466,Moose Lake,0.747,0,04010101003302,LakePond,39004,0.0589432045867035,8.9293187698866e-5,1, , ,2.185914379,1633136.449,2,2.185914379,4,747118.264586,715000,TRUE,3.884229655552269,7.432042130077707,4.533127491785993,5.263784171769256,6.975218900756907,3.468222679045512,FALSE,3.7180742850033086,3.696780088380946,2.246571519999999,NA,2,715495.4182347502,2,2.246571519999999,476996.9454898334,7100346990,7100034520,755,606,748,0,25,"c(-91.1380193877931, 47.5617319841051)",0401,149,0.0033782026889903603
60003700037391,184,4802282,120020657,2010-04-01T08:08:27Z,2,00657718,Paccini Lake,0.087,NA,04010101003303,390,39004,500000,0.014302334433227686,1.0402531849870176e-5,0401,2009-01-15T05:00:00Z,Medium,657718,Paccini Lake,0.045,0,04010101003303,LakePond,39004,0.00923291492568635,5.36306311646129e-6,1, , ,1.343819733,60307.20442,5.515878232046913,1.343819733,4,44877.4504077,87000,FALSE,8.475562659454692,9.990567667843797,8.264401629609978,6.215500474357624,8.795153458861318,5.515878232046913,FALSE,3.9146655198357982,3.595132945142855,2.730558979999995,NA,NA,87047.62178920115,5.515878232046913,2.730558979999995,160048.0273928357,7100346990,7100034520,755,606,748,0,25,"c(-91.0741749732091, 47.5559259839041)",0401,149,4.1105403348554035e-4
60003700035058,4723,1813673,73028493,2003-03-03T00:00:00Z,2,01578739,Beaver Lake,0.137,NA,04010302001430,390,39004,500000,0.020167196351844194,1.601445940359506e-5,0401,1999-07-05T04:00:00Z,Medium,1578739,Beaver Lake,0.137,0,04010302001430,LakePond,39004,0.0190087864756615,1.60294929593192e-5,1, , ,3.471203913,476504.8018,3.048,3.471203913,4,137273.649834,137000,TRUE,7.68964271486687,8.542940547088474,5.823694549425976,6.603859636675453,7.844878550951455,7.000862963853998,TRUE,3.8140729416028543,2.325535502476191,3.045442039999982,1.524,3.048,137145.09870880088,3.048,1.524,139339.4202881417,7100372770,7100034520,831,661,832,5,44,"c(-90.9014585728846, 46.3007718686233)",0401,170,7.385210553018772e-4
60003700037035,44887,1813827,73028865,2003-03-03T00:00:00Z,2,01579913,Moquah Lake,0.261,NA,04010302004205,390,39004,2000000,0.09618469035519582,3.0482198045298484e-5,0401,2009-01-08T05:00:00Z,Medium,1580473,Spider Lake,0.658,0,04010302001478,LakePond,39004,0.0811846423763661,7.67618247420683e-5,1, , ,0.892507522,587368.6591,5.802933502632952,0.892507522,4,658110.575655,261000,FALSE,3.881571226272852,6.348497104004138,4.530145598261991,3.5984120949909397,1.9871285394231712,5.802933502632952,FALSE,3.645524504574205,1.996481400571428,1.7601743399999996,NA,NA,85668.33425299932,5.802933502632952,1.7601743399999996,165709.21565049593,7100372770,7100034520,831,661,832,5,44,"c(-90.8627305127925, 46.2510392124706)",0401,170,0.0014069634703196348
60003700031327,44887,1813827,73028955,2003-03-03T00:00:00Z,2,NA,NA,0.086,NA,04010302004204,390,39004,1000000,0.023859553835976408,9.992489391134002e-6,0401,2009-01-08T05:00:00Z,Medium,1580473,Spider Lake,0.658,0,04010302001478,LakePond,39004,0.0811846423763661,7.67618247420683e-5,1, , ,0.892507522,587368.6591,5.802933502632952,0.892507522,4,658110.575655,86000,FALSE,3.881571226272852,6.348497104004138,4.530145598261991,3.5984120949909397,1.9871285394231712,5.802933502632952,FALSE,3.645524504574205,1.996481400571428,1.7601743399999996,NA,NA,85668.33425299932,5.802933502632952,1.7601743399999996,165709.21565049593,7100372770,7100034520,831,661,832,5,44,"c(-90.8621670280005, 46.2395795313225)",0401,170,4.6359715880263825e-4
60003700031204,44887,1813827,73029007,2003-03-03T00:00:00Z,2,01580473,Spider Lake,0.35,NA,04010302004203,390,39004,1000000,0.034129215653701174,4.080146358443492e-5,0401,2009-01-08T05:00:00Z,Medium,1580473,Spider Lake,0.658,0,04010302001478,LakePond,39004,0.0811846423763661,7.67618247420683e-5,1, , ,0.892507522,587368.6591,5.802933502632952,0.892507522,4,658110.575655,350000,FALSE,3.881571226272852,6.348497104004138,4.530145598261991,3.5984120949909397,1.9871285394231712,5.802933502632952,FALSE,3.645524504574205,1.996481400571428,1.7601743399999996,NA,NA,85668.33425299932,5.802933502632952,1.7601743399999996,165709.21565049593,7100372770,7100034520,831,661,832,5,44,"c(-90.8595029955439, 46.233028997633)",0401,170,0.0018867326230339928
60003700037817,120453,1813645,73028379,2003-03-03T00:00:00Z,2,01580377,Seitz Lake,0.069,NA,04010302001421,390,39004,250000,0.012595651242665323,8.058362746095494e-6,0401,1999-07-05T04:00:00Z,Medium,1580377,Seitz Lake,0.083,0,04010302001421,LakePond,39004,0.0120904348063217,9.65228067902562e-6,1, , ,1.345090984,111159.53,2.8204033258656858,1.345090984,4,82640.9010342,69000,FALSE,3.3426844169691514,6.333196995132913,4.847993867407996,4.438054747309836,5.698280668659249,2.8204033258656858,FALSE,3.622898915665204,2.7910506772380974,2.1842017999999976,NA,NA,68994.06843745372,2.8204033258656858,2.1842017999999976,64863.7000286664,7100372770,7100034520,831,661,832,5,44,"c(-90.8751579071938, 46.3139339274034)",0401,170,3.719558599695586e-4
60003700035518,96675,4796708,114543663,2003-12-29T00:00:00Z,2,NA,NA,0.043,NA,04010101003171,390,39004,500000,0.013631536320829805,5.169507681745011e-6,0401,1999-08-19T04:00:00Z,Medium, , ,0.059,0,04010101003171,LakePond,39004,0.0126562128448956,7.04825537379358e-6,1, , ,2.23491548,131229.802,2.8966963272661195,2.23491548,4,58718.0083808,43000,FALSE,6.7475477697987145,7.378527006237213,3.7690899910120046,4.545319308412199,5.944054285157296,2.8966963272661195,FALSE,3.7778078297326063,1.7396202653333328,2.08932,NA,NA,43066.56846437539,2.8966963272661195,2.08932,41583.5902329037,7100985920,7100034520,734,601,748,0,31,"c(-90.8079222119162, 47.7902780921224)",0401,133,1.8134830035514967e-4
