COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
60003200041994,36383,12025032,105233131,2003-09-23T00:00:00Z,2,NA,NA,0.002,NA,04020105003171,390,39004,50000,0.0018561497525259067,2.223826415337726e-7,0402,1999-09-13T04:00:00Z,Medium,637964,Silver Lead Mine Lake,0.061,0,04020105001137,LakePond,39004,0.0143205480194887,7.17236369319701e-6,1, , ,3.568736081,217736.3388,6.151163490796488,3.568736081,4,61012.1667525,2000,FALSE,8.526930944074408,7.4567293734329265,4.310299879007996,7.321271621780715,3.7054429640909152,6.151163490796488,FALSE,3.8222089156457097,1.8045291992380952,2.393075959999998,NA,NA,24514.901876885757,6.151163490796488,2.393075959999998,50265.056468519324,7100998410,7100034520,840,618,798,1,33,"c(-87.8486506058993, 46.6709174563425)",0402,222,1.4079147640791476e-5
60003200058723,19659,12024950,105232839,2003-09-23T00:00:00Z,2,00621672,Bob Lake,0.048,NA,04020105001078,390,39004,250000,0.017621600071553882,5.666763695676797e-6,0402,1999-09-13T04:00:00Z,Medium,621672,Bob Lake,0.064,0,04020105001078,LakePond,39004,0.0118470388174596,7.52688620115737e-6,1, , ,4.36013951,279000.8547,7.087355914834085,4.36013951,4,63988.9544665,48000,FALSE,8.457694042366063,7.497402154157578,5.943751270307992,8.609741107486984,5.060483542006704,7.087355914834085,FALSE,3.856057812050992,1.932949330095238,3.3075359199999954,NA,NA,48175.469185661226,7.087355914834085,3.3075359199999954,113812.23216096776,7100996810,7100034520,836,613,795,1,18,"c(-87.8447285992034, 46.7036341567993)",0402,223,3.3942161339421613e-4
60003200055399,118336,12025158,105233673,2003-09-23T00:00:00Z,2,NA,NA,0.015,NA,04020105001247,390,39004,100000,0.007337441247993383,1.7494662234546544e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.02,0,04020105001247,LakePond,39004,0.00751574452839815,2.33263550613627e-6,1, , ,1.6309853,32417.01407,5.743930357180421,1.6309853,4,19875.7201086,15000,FALSE,5.199488202567939,6.0973465089506576,3.361987599999994,3.4719979921053263,-3.2286814671188147,5.743930357180421,FALSE,3.6112370157388014,1.5438537631428566,1.4631551999999992,NA,NA,14906.799179753902,5.743930357180421,1.4631551999999992,28541.20544566021,7100998680,7100034520,838,617,796,1,31,"c(-87.8011318087174, 46.5790090526046)",0402,221,1.051179604261796e-4
60003200045772,137032,12025020,105233005,2003-09-23T00:00:00Z,2,NA,NA,0.038,NA,04020105001111,390,39004,250000,0.02428690580870125,4.471711201764144e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.071,0,04020105001111,LakePond,39004,0.0208479772479531,8.33815800286661e-6,1, , ,1.580734018,112108.836,4.878504071326966,1.580734018,4,70922.0230027,38000,FALSE,6.016627440169969,6.191800213773419,4.686164323991997,7.667543934848583,1.6710351567254629,4.878504071326966,FALSE,3.6649718455088007,1.6048988662857135,1.4849884199999992,NA,NA,38034.948105992175,4.878504071326966,1.4849884199999992,61851.216395930904,7100998680,7100034520,838,617,796,1,31,"c(-87.7247554897837, 46.6761376021451)",0402,221,2.66298833079655e-4
60003200049908,64580,12027792,105233929,2009-09-10T12:55:20Z,2,00620542,Lake Bancroft,0.084,NA,04020105001315,390,39004,500000,0.016371732042036614,9.878580011448363e-6,0402,1999-09-13T04:00:00Z,Medium,620542,"Bancroft, Lake",0.078,0,04020105001315,LakePond,39004,0.0162702742360394,9.19646422259035e-6,1, , ,2.104963892,165201.2678,6.510796710730441,2.104963892,4,78481.7099317,84000,FALSE,5.694167184501931,7.264815001471236,7.933302494361981,7.851497024610075,6.760732683700638,6.510796710730441,FALSE,3.757183245386595,2.5867056704761886,2.4557230399999987,NA,NA,84302.9782878316,6.510796710730441,2.4557230399999987,182959.85124706457,7100368840,7100034520,829,614,795,1,35,"c(-87.6742294776851, 46.4941345609623)",0402,215,5.726788432267884e-4
60003200050187,22887,12025178,105233663,2018-06-11T00:00:00Z,2,NA,NA,0.01962205,NA,04020105001244,390,39004,2000000,0.018011429190266718,2.302384744668655e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.03,0,04020105001244,LakePond,39004,0.0147546334713496,3.54872354694372e-6,1, , ,1.339739158,40519.18558,8.935751207827888,1.339739158,4,30244.0980851,19622.05,FALSE,7.896240947908718,6.3382268442382586,3.2637652961359933,8.11006713596975,5.951892094402366,8.935751207827888,FALSE,3.739579402565006,1.7648924413333336,3.1636392999999945,NA,NA,19521.419935929163,8.935751207827888,3.1636392999999945,58146.183923664816,7100368660,7100034520,831,613,795,1,29,"c(-87.4473223512356, 46.5678052514341)",0402,218,1.3564202498731606e-4
60003200046905,61403,12020294,109945626,2003-11-05T00:00:00Z,2,01620842,Miners Lake,0.063,NA,04020201001066,390,39004,500000,0.011485266447722657,7.413876150292271e-6,0402,1999-06-15T04:00:00Z,Medium,1620842,Miners Lake,0.059,0,04020201001066,LakePond,39004,0.0107142959429227,6.88927958506526e-6,1, , ,0.402722605,23682.917,6.6765523547260885,0.402722605,4,58807.028571,63000,FALSE,6.866542589679156,8.248328351302295,5.816010849557992,4.7226104533702165,8.47229137036282,6.6765523547260885,FALSE,3.8095576062033345,2.9645604260952347,2.456884079999996,NA,NA,63285.06089608434,6.6765523547260885,2.456884079999996,140842.00744824528,7100999500,7100034520,859,608,787,2,31,"c(-86.5382232613659, 46.4805366713449)",0402,251,5.014269406392694e-4
60003200058466,19654,12017926,109945172,2003-11-05T00:00:00Z,2,00620884,Bearfoot Lake,0.129,NA,04020201000964,390,39004,500000,0.020408618864147323,1.5084935402007845e-5,0402,1999-10-21T04:00:00Z,Medium,620884,Bearfoot Lake,0.133,0,04020201000964,LakePond,39004,0.0194964861143264,1.56506986137625e-5,1, , ,2.082025865,277725.5639,7.124732346634703,2.082025865,4,133391.993826,129000,FALSE,8.45158689542997,7.052531268332316,6.974739226817989,7.311138812606192,4.639669229470787,7.124732346634703,FALSE,3.715953443003909,3.3140768706666637,3.7399772399999898,NA,NA,128570.1897789327,7.124732346634703,3.7399772399999898,305342.7299769748,7100997750,7100034520,813,592,791,0,40,"c(-86.0590891263971, 46.5640371032188)",0402,221,9.040144596651446e-4
60003200048811,137029,12016832,109943808,2003-11-05T00:00:00Z,2,NA,NA,0.288,NA,04020201000818,390,39004,2000000,0.06043715761649894,3.384899879267489e-5,0402,1999-10-21T04:00:00Z,Medium, , ,0.303,0,04020201000818,LakePond,39004,0.0517594636685419,3.56728330776502e-5,1, , ,0.807678298,245068.0841,6.8510891357659816,0.807678298,4,303422.903299,288000,FALSE,3.882249087297567,6.444956595802189,4.864601550303989,4.365441335541048,6.808689918950769,6.8510891357659816,FALSE,3.655705148244957,2.342171425047619,2.047486599999999,NA,NA,287909.43760802667,6.8510891357659816,2.047486599999999,657497.7400269484,7100997140,7100034520,808,590,792,0,35,"c(-85.9444511141436, 46.676013981805)",0402,218,0.0019908675799086757
60003200058155,135055,12187551,86671875,2003-06-13T00:00:00Z,2,00625212,East Lake,0.518,NA,04020202000751,390,39004,1000000,0.04211690879783632,6.051692479870622e-5,0402,1999-10-21T04:00:00Z,Medium,625212,East Lake,0.507,0,04020202000751,LakePond,39004,0.0355187386387841,5.91755177481997e-5,1, , ,4.261150374,2159225.498,6.09570253,4.261150374,4,506723.620012,518000,TRUE,7.69400163024051,11.51863619547914,7.890575642629978,6.7201722497212035,10.059182605165695,9.567645720561098,FALSE,3.885360180749502,3.841867947199995,4.578848599999993,NA,6.09570253,518209.43374926155,6.09570253,4.578848599999993,1052950.1854584136,7101001400,7100034520,805,600,800,1,46,"c(-85.6549117715856, 46.3058129207471)",0402,205,0.0033672628107559613
60003200049066,3156,12016812,109943422,2003-11-05T00:00:00Z,2,00624194,Culhane Lake,0.424,NA,04020201000779,390,39004,1000000,0.03324376344998932,4.988436602745741e-5,0402,1999-10-21T04:00:00Z,Medium,624194,Culhane Lake,0.401,0,04020201000779,LakePond,39004,0.0309800292105546,4.71868710110293e-5,1, , ,0.624960792,250747.6573,12.19140506,0.624960792,4,401221.425411,424000,TRUE,5.08550684605444,7.1722278416316545,10.326002325199964,5.64504980577402,9.129078909090651,8.967504173563903,FALSE,3.695810079800845,3.741662902952377,3.5640823599999836,NA,12.19140506,424157.8067867916,12.19140506,3.5640823599999836,1723693.2106329976,7100364640,7100034520,828,586,765,0,45,"c(-85.3529244652183, 46.6945360370118)",0402,242,0.0032536783358701167
60003200042505,85341,12187769,86672115,2003-06-13T00:00:00Z,2,NA,NA,0.084,NA,04020202000781,390,39004,500000,0.022949661370090784,9.830318160578874e-6,0402,1999-10-21T04:00:00Z,Medium, , ,0.084,0,04020202000781,LakePond,39004,0.0215626698228318,9.74477360318124e-6,1, , ,0.410320895,34290.1318,4.609954146407956,0.410320895,4,83569.0677639,84000,FALSE,3.4665511686165766,5.975752929148122,5.413648474603994,3.090690220478472,-0.9549886632790816,4.609954146407956,FALSE,3.567656017762552,2.864063035619045,2.1806931599999975,NA,NA,84302.61340189129,4.609954146407956,2.1806931599999975,129543.72740169188,7100374170,7100034520,805,597,788,2,59,"c(-85.2660076369971, 46.2233403307338)",0402,208,5.540334855403348e-4
60003200059518,449,6794425,123147641,2019-03-01T00:00:00Z,2,01620757,McDonald Lake,1.56559622,NA,04020101001100,390,39004,2000000,0.10091387300986994,1.8306794148340708e-4,0402,1999-07-05T04:00:00Z,Medium,1620757,McDonald Lake,1.751,0,04020101001100,LakePond,39004,0.0821676053375828,2.04799346681657e-4,1, , ,1.530401942,3001615.778,1.828710759,1.530401942,4,1751423.19263,1565596.22,TRUE,4.934302120054002,8.549713130101242,4.561652105143993,6.589929396626524,14.104661216262414,7.00126877830533,FALSE,3.751738350249508,3.826911989142856,4.554539679999984,NA,1.828710759,1874205.803330568,1.828710759,4.554539679999984,1142460.1057102825,7101000770,7100034520,870,652,802,0,25,"c(-90.0080545194004, 46.3773504373906)",0402,218,0.010822551241755452
60003200057747,2206,6792445,123148186,2004-07-29T23:11:01Z,2,01580336,Sanborn Lake,0.981,NA,04020101001253,390,39004,1000000,0.07964861169205398,1.1430466211394601e-4,0402,1999-09-13T04:00:00Z,Medium,1580336,Sanborn Lake,0.979,0,04020101001253,LakePond,39004,0.0758107765353705,1.14079655194399e-4,1, , ,1.554783676,1521712.062,3.9624,1.554783676,4,978729.224511,981000,TRUE,6.4944827014474535,7.767634982513724,6.860613300119964,9.52688572203431,13.892768595918971,6.667572208754074,FALSE,3.7894259829690182,3.649967741523804,3.2313076399999865,NA,3.9624,980666.1375183213,3.9624,3.2313076399999865,1295263.834434199,7100374540,7100034520,853,652,817,0,38,"c(-89.5468676312477, 46.1997914995399)",0402,201,0.006252568493150685
60003200057075,2521,11936851,116542581,2004-01-09T00:00:00Z,2,00635845,Rice Lake,2.647,NA,04020103001196,390,39004,2000000,0.09799998108540066,3.1395696245186387e-4,0402,1999-10-21T04:00:00Z,Medium,635845,Rice Lake,2.604,0,04020103001196,LakePond,39004,0.0927371026393013,3.08926782729197e-4,1, , ,0.923826668,2405777.225,1.523925632,0.923826668,4,2604143.58294,2647000,TRUE,4.113328222479127,8.191390626351982,5.588335688240027,5.134532505599937,9.741886866695182,4.188912682420302,FALSE,3.754426081026609,3.6862731989523745,2.956998659999992,NA,1.523925632,2646546.325250476,1.523925632,2.956998659999992,1344379.9271082033,7100353100,7100034520,806,614,821,1,17,"c(-88.2836551393576, 47.1633506989872)",0402,192,0.016115677321156773
60003200055246,453,6792393,123148210,2004-07-29T23:11:59Z,2,01580029,North Crab Lake,0.218,NA,04020101001261,390,39004,500000,0.02470112772909804,2.5388407418994258e-5,0402,1999-09-13T04:00:00Z,Medium,1580029,North Crab Lake,0.213,0,04020101001261,LakePond,39004,0.0249788004398843,2.48313685475357e-5,1, , ,3.514367051,748606.6301,10.668,3.514367051,4,213013.21544,218000,TRUE,8.274963450059873,10.531892126831677,11.804270427397968,9.627764575951586,10.88201802307813,13.719837277009004,FALSE,3.910462171478156,5.496177460666667,5.352853559999982,NA,10.668,217791.86261415452,10.668,5.352853559999982,774467.8634559334,7100375290,7100034520,851,652,810,0,35,"c(-89.7232879190876, 46.206332832241)",0402,199,0.0013756341958396754
60003200046721,3735,6791449,123147643,2004-07-29T22:44:13Z,2,01619270,Bobcat Lake,0.36,NA,04020101001099,390,39004,1000000,0.03858456924401895,4.2124057467024024e-5,0402,1999-09-13T04:00:00Z,Medium,1619270,Bobcat Lake,0.309,0,04020101001099,LakePond,39004,0.0285425359571523,3.60665356682737e-5,1, , ,2.002835265,617988.489,4.571776897,2.002835265,4,308556.836556,360000,TRUE,6.616453432184326,7.998240340691947,5.94299125358997,7.7324314156852605,9.840522679569558,7.714847261791187,FALSE,3.772514501602755,3.6023370974285722,4.178558479999984,NA,4.571776897,360381.80679399957,4.571776897,4.178558479999984,549195.0727999749,7100374540,7100034520,853,652,817,0,38,"c(-89.6698924072648, 46.3563071282262)",0402,201,0.0022945205479452057
60003200044779,79107,6791951,123148008,2004-07-29T23:02:29Z,2,01621826,Summit Lake,0.195,NA,04020101001170,390,39004,500000,0.05527668135766915,2.2733178702746788e-5,0402,1999-09-13T04:00:00Z,Medium,1621826,Summit Lake,0.097,0,04020101001170,LakePond,39004,0.0187870119725887,1.13531900692788e-5,1, , ,1.649005455,160453.9521,9.76954498908798,1.649005455,4,97303.4979983,195000,FALSE,6.3784376983187805,7.300823311861888,9.084746576965983,10.07188935022496,7.475581043039266,9.76954498908798,FALSE,3.7757090297257,2.7349238406666636,3.590701679999992,NA,NA,194837.1713533478,9.76954498908798,3.590701679999992,634490.1703610583,7100374540,7100034520,853,652,817,0,38,"c(-89.6256975792812, 46.2568452658817)",0402,201,0.001242865296803653
60003200049188,116249,6791887,123147974,2004-07-29T23:00:47Z,2,00628445,Holly Lake,0.153,NA,04020101001162,390,39004,500000,0.020550082373774606,1.791034281105685e-5,0402,1999-09-13T04:00:00Z,Medium,628445,Holly Lake,0.157,0,04020101001162,LakePond,39004,0.0187253686630425,1.828874218117e-5,1, , ,3.370843135,528295.8206,9.888975318270935,3.370843135,4,156725.141589,153000,FALSE,5.359639006561378,7.703178223498657,6.511436663383997,6.697207441352824,5.994364805805972,9.888975318270935,FALSE,3.770923555824089,2.7401974168571392,3.427938719999988,NA,NA,153482.10151517976,9.888975318270935,3.427938719999988,505926.90455998894,7100374540,7100034520,853,652,817,0,38,"c(-89.611189096389, 46.2642413005785)",0402,201,9.751712328767123e-4
60003200046713,2904,6792369,123148176,2004-07-29T23:10:34Z,2,01579161,Dunn Lake,0.311,NA,04020101001238,390,39004,500000,0.029359605475954058,3.620290768536201e-5,0402,1999-09-13T04:00:00Z,Medium,1579161,Dunn Lake,0.307,0,04020101001238,LakePond,39004,0.0284682962094541,3.57539850088677e-5,1, , ,4.042026737,1239613.517,2.7432,4.042026737,4,306681.201438,311000,TRUE,8.129007424576336,9.431350474133232,7.580400304691961,9.938388292350671,12.655214592749358,6.957297084630924,FALSE,3.852529546185687,5.0623681359999955,4.644673119999981,NA,2.7432,310532.4841876542,2.7432,4.644673119999981,283950.903541191,7100374540,7100034520,853,652,817,0,38,"c(-89.5688559070393, 46.2117949352963)",0402,201,0.001982210806697108
60003200054191,93685,11950037,123397860,2004-08-13T03:03:08Z,2,01619332,Brown Lake,0.296,NA,04020102001701,390,39004,500000,0.032245780969749144,3.456165225708597e-5,0402,1999-09-13T04:00:00Z,Medium,1619332,Brown Lake,0.286,0,04020102001701,LakePond,39004,0.0255370807964776,3.3375475859054e-5,1, , ,5.592264841,1600777.219,7.964833223067963,5.592264841,4,286248.450746,296000,FALSE,5.820303425016308,7.568304185045734,5.538751265991979,5.9166462315141315,6.091190563285522,7.964833223067963,FALSE,3.724165680742792,2.7562963352380923,2.9650215199999916,NA,NA,296422.7989566347,7.964833223067963,2.9650215199999916,786986.0524015332,7101002530,7100034520,837,651,827,0,32,"c(-89.4739599259484, 46.2177490716638)",0402,186,0.001745814307458143
60003200058057,3241,11949753,123397023,2004-08-13T02:48:40Z,2,01619531,Clearwater Lake,0.715,NA,04020102001609,390,39004,1000000,0.044367417874573704,8.344244227200955e-5,0402,1999-09-13T04:00:00Z,Medium,1619531,Clearwater Lake,0.702,0,04020102001609,LakePond,39004,0.039404622093845,8.19237840503975e-5,1, , ,1.889265606,1326540.337,3.048,1.889265606,4,702146.027912,715000,TRUE,5.681839676039701,7.103348980829745,4.119159834989993,7.4888711527504,9.621342748732848,6.222760915892616,FALSE,3.6836438829166247,3.4902813647618993,2.96623195999999,NA,3.048,715160.3338474736,3.048,2.96623195999999,726602.8991890332,7101002530,7100034520,837,651,827,0,32,"c(-89.4116761602558, 46.2562368532694)",0402,186,0.004217085235920852
60003200056671,43874,11950109,123397922,2004-08-13T03:04:13Z,2,01619762,Dream Lake,0.098,NA,04020102001713,390,39004,5000000,0.013778491184853888,1.1439370091151733e-5,0402,1999-09-13T04:00:00Z,Medium,1619762,Dream Lake,0.099,0,04020102001713,LakePond,39004,0.0136592318694602,1.14827386975463e-5,1, , ,1.421735109,140045.6819,9.985044773551031,1.421735109,4,98503.3592279,98000,FALSE,4.671393718370002,7.328208219402922,6.525234413973984,5.16857551468408,3.1255379568987145,9.985044773551031,FALSE,3.7133008611078697,2.9035856734285708,3.432797739999987,NA,NA,98131.74789283355,9.985044773551031,3.432797739999987,326616.6321389217,7101002530,7100034520,837,651,827,0,32,"c(-89.3754975622581, 46.2061786849753)",0402,186,5.780060882800609e-4
60003200049806,64579,11950275,123398074,2004-08-13T03:06:42Z,2,01579511,Inkpot Lake,0.05,NA,04020102001738,390,39004,250000,0.011695611427272342,5.8112231419820275e-6,0402,1999-09-13T04:00:00Z,Medium,1579511,Inkpot Lake,0.048,0,04020102001738,LakePond,39004,0.0111740629369528,5.56885489429836e-6,1, , ,0.51640045,24679.87895,6.505134851843604,0.51640045,4,47792.1327713,50000,FALSE,4.648562580695628,6.333787990687887,6.480420422637991,4.9580070825397335,1.7780694946341242,6.505134851843604,FALSE,3.640273521583904,2.2330055439999996,2.9188066799999923,NA,NA,49872.5541077313,6.505134851843604,2.9188066799999923,108142.5632922196,7101002530,7100034520,837,651,827,0,32,"c(-89.3351206312523, 46.1822558406864)",0402,186,2.9490106544901066e-4
60003200056399,34318,11949369,123394696,2004-08-13T02:11:45Z,2,01622542,Deer Lake,0.023,NA,04020102001486,390,39004,250000,0.008472072642116735,2.740839200364737e-6,0402,1999-09-13T04:00:00Z,Medium,1622542,Deer Lake,0.05,0,04020102001486,LakePond,39004,0.0121087599414492,5.88575379736835e-6,1, , ,0.298596303,15031.48166,5.123000290891476,0.298596303,4,50340.4751754,23000,FALSE,6.399822426149336,6.332142120509892,2.393927854090003,3.838270568174968,-0.317451434842841,5.123000290891476,FALSE,3.671847587276124,1.1748879180952394,2.9851273199999935,NA,NA,23442.2137726574,5.123000290891476,2.9851273199999935,40031.48932548801,7100371770,7100034520,834,650,843,0,26,"c(-89.2505530956656, 46.3712976896478)",0402,184,1.3419583967529174e-4
60003200057538,34318,11949369,123394642,2004-08-13T02:10:45Z,2,NA,NA,0.006,NA,04020102011587,390,39004,250000,0.0035650272900518607,6.515771846422142e-7,0402,1999-09-13T04:00:00Z,Medium,1622542,Deer Lake,0.05,0,04020102001486,LakePond,39004,0.0121087599414492,5.88575379736835e-6,1, , ,0.298596303,15031.48166,5.123000290891476,0.298596303,4,50340.4751754,6000,FALSE,6.399822426149336,6.332142120509892,2.393927854090003,3.838270568174968,-0.317451434842841,5.123000290891476,FALSE,3.671847587276124,1.1748879180952394,2.9851273199999935,NA,NA,23442.2137726574,5.123000290891476,2.9851273199999935,40031.48932548801,7100371770,7100034520,834,650,843,0,26,"c(-89.2534459866932, 46.3730385553226)",0402,184,3.50076103500761e-5
60003200043566,114110,11938533,116543493,2004-01-09T00:00:00Z,2,NA,NA,0.01,NA,04020103001266,390,39004,100000,0.007594315424938324,1.193710918518023e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.017,0,04020103001266,LakePond,39004,0.00668350911875118,2.02445416926374e-6,1, , ,0.575190551,9871.849423,8.536547599509847,0.575190551,4,17162.7443758,10000,FALSE,4.596084495789767,6.337114305112665,3.397440353823996,5.276238280774153,0.768925579550217,8.536547599509847,FALSE,3.675300989794224,2.292569456857143,3.872505499999983,NA,NA,10119.914724162812,8.536547599509847,3.872505499999983,28796.37791526547,7100342220,7100034520,784,604,810,0,1,"c(-88.9192767970639, 46.8559417613408)",0402,180,5.7077625570776254e-5
60003200047043,80128,11947555,123394162,2004-08-13T02:01:58Z,2,NA,NA,0.021,NA,04020102001434,390,39004,500000,0.011677096925599923,2.398337383677991e-6,0402,1999-09-13T04:00:00Z,Medium, , ,0.013,0,04020102001434,LakePond,39004,0.00478938900079123,1.52432486855008e-6,1, , ,0.192958044,2515.506129,6.18275270466717,0.192958044,4,13036.5500522,21000,FALSE,6.1811206202519475,6.697911099255159,3.2245454912639953,5.694387654658784,2.0599348404455995,6.18275270466717,FALSE,3.712362094294931,1.3175750626666662,3.2970434399999937,NA,NA,20511.397446150157,6.18275270466717,3.2970434399999937,42272.29934556272,7100370320,7100034520,808,650,863,1,55,"c(-88.8761718010492, 46.375115019832)",0402,158,1.052130898021309e-4
