COMID_hr,lagoslakeid,nhdplusv2_comid,Permanent_Identifier,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKM,Elevation,REACHCODE,FTYPE,FCODE,VisibilityFilter,Shape_Length,Shape_Area,VPUID,fdate,resolution,gnis_id,gnis_name,areasqkm,elevation,reachcode,ftype,fcode,shape_length,shape_area,onoffnet,purpcode,purpdesc,meandepth,lakevolume,maxdepth,meandused,meandcode,lakearea,areasqm,in_maxdepth_training,maxdepth_m_prediction_heathcote,maxdepth_m_prediction_hollister,maxdepth_m_prediction_khazaei,maxdepth_m_prediction_oliver,maxdepth_m_prediction_sobek,maxdepth_m_prediction_rf,in_meandepth_training,meandepth_m_prediction_messager,meandepth_m_prediction_khazaei,meandepth_m_prediction_rf,lake_meandepth_m,lake_maxdepth_m,area,best_maxdepth,best_meandepth,cone_volume,HYBAS_ID,MAIN_BAS,pre_mm_uyr,aet_mm_uyr,pet_mm_uyr,crp_pc_use,wet_pc_ug2,Shape,HUC04,apr_recharge_Ly,Flow_in_m3s
35000900084956,NA,NA,133158193,2005-03-20T05:02:16Z,2,NA,NA,0.002,NA,13010005003571,390,39004,0,0.0016339520656220169,1.8110448609160944e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1811.0448609160944,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.49113657883, 37.1183436399233)",1301,249,1.5791476407914764e-5
35000900085640,NA,NA,136353312,2005-06-22T08:34:05Z,2,NA,NA,0.001,NA,13010001005015,390,39004,0,0.0013227349620445405,1.1025295966146081e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1102.5295966146082,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101094300,7100049270,830,559,729,0,10,"c(-107.18658037867, 37.9280916059032)",1301,271,8.593353627600204e-6
35000900092039,NA,NA,125209117,2004-09-17T01:11:51Z,2,NA,NA,0.001,NA,13010003011692,390,39004,0,0.0010445923212300278,5.4360986494256683e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,543.6098649425668,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591850,7100049270,381,308,988,12,41,"c(-105.742743613597, 37.9435232841309)",1301,73,2.3148148148148148e-6
35000900085784,NA,NA,133157415,2005-03-20T04:33:28Z,2,NA,NA,0.001,NA,13010005003035,390,39004,0,0.0010893561762253454,8.078064420048729e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,807.8064420048729,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.563894709535, 37.251137592696)",1301,314,9.95687468290208e-6
35000900090460,NA,NA,136496391,2007-11-16T04:46:49Z,2,NA,NA,0.001,NA,13010002011103,390,39004,0,8.182655007624869e-4,4.63109442981791e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,463.109442981791,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.568461798715, 37.4172749586609)",1301,225,7.134703196347032e-6
35000900089446,NA,NA,137168039,2005-07-20T20:50:35Z,2,NA,NA,0.001,NA,13010004004650,390,39004,0,0.0014192232151114242,1.3258717958903471e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1325.8717958903471,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101092010,7100049270,673,510,786,2,0,"c(-106.568267376922, 38.0503021972301)",1301,163,5.168696093353627e-6
35000900089261,NA,NA,136497636,2005-06-28T12:14:58Z,2,NA,NA,0.001,NA,13010002012258,390,39004,0,8.928864331590406e-4,5.646073536951576e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,564.6073536951576,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100608590,7100049270,612,495,840,3,1,"c(-105.217664335611, 37.2004623480965)",1301,117,3.7100456621004567e-6
35000900090882,NA,NA,136497094,2005-06-28T11:52:28Z,2,NA,NA,0.004,NA,13010002011752,390,39004,0,0.0026776777537797962,3.8777355435763543e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,3877.7355435763543,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100602350,7100049270,222,195,1110,41,13,"c(-105.982730068171, 37.3476303446753)",1301,27,3.4246575342465754e-6
35000900085924,NA,NA,136497333,2005-06-28T12:02:24Z,2,NA,NA,0.003,NA,13010002011976,390,39004,0,0.00237579316832117,3.249807456544493e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3249.807456544493,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605700,7100049270,574,471,910,5,12,"c(-106.409135087423, 37.2445270113144)",1301,103,9.798325722983257e-6
35000900090984,NA,NA,125212303,2004-09-17T01:14:21Z,2,NA,NA,0.002,NA,13010003012006,390,39004,0,0.0026942016601400483,1.949304349502023e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1949.304349502023,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597020,7100049270,205,181,1114,50,24,"c(-105.889427286268, 37.6626254820851)",1301,24,1.5220700152207001e-6
35000900084938,NA,NA,133158172,2005-03-20T05:01:33Z,2,NA,NA,0.003,NA,13010005003558,390,39004,0,0.001879834618117346,2.5944284586568487e-07,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2594.4284586568488,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.505426577491, 37.1189789753017)",1301,249,2.3687214611872146e-5
35000900091608,NA,NA,136495143,2005-06-28T10:33:37Z,2,NA,NA,0.001,NA,13010002009954,390,39004,0,0.0012991475890719037,1.1303120187347376e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1130.3120187347376,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101096310,7100049270,718,510,814,1,2,"c(-106.362354047257, 37.6757767991351)",1301,208,6.595636732623034e-6
35000900088019,NA,NA,136497570,2005-06-28T12:12:16Z,2,NA,NA,0.012,NA,13010002012195,390,39004,0,0.004477074677899752,1.181339191885693e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1199933551199166,NA,NA,11813.39191885693,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605220,7100049270,289,252,1076,26,1,"c(-105.982158729384, 37.1889373168882)",1301,37,1.4079147640791476e-5
35000900092144,NA,NA,136497514,2005-06-28T12:09:55Z,2,NA,NA,0.002,NA,13010002012142,390,39004,0,0.0018341493100874548,2.2344267706323934e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2234.4267706323935,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100603000,7100049270,526,443,895,5,3,"c(-105.231681284378, 37.2901668425542)",1301,83,5.263825469304921e-6
35000900086062,NA,NA,136495300,2005-06-28T10:39:48Z,2,NA,NA,0.003,NA,13010002010098,390,39004,0,0.0029751746045217757,2.8960720132154315e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2896.0720132154315,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.131678701604, 37.5959418174566)",1301,193,1.8359969558599695e-5
35000900085663,NA,NA,136353971,2005-06-22T09:24:30Z,2,NA,NA,0.001,NA,13010001005606,390,39004,0,0.0011528461391713503,8.293576196861173e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,829.3576196861173,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100596250,7100049270,824,562,774,0,0,"c(-106.98761573466, 37.599952902719)",1301,262,8.307965499746322e-6
35000900091444,NA,NA,136353887,2005-06-22T09:18:22Z,2,NA,NA,0.005,NA,13010001005524,390,39004,0,0.005843823759184947,4.83938176275272e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,4839.38176275272,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100596940,7100049270,767,535,790,0,2,"c(-106.552205580484, 37.6899344315277)",1301,232,3.678335870116692e-5
35000900086605,NA,NA,136354086,2014-09-12T00:00:00Z,2,00190532,Pass Creek Lake,0.02021979,NA,13010001005710,390,39004,0,0.008842140859415969,2.060782390837755e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2103555137472592,NA,NA,20607.82390837755,20219.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.771110709642, 37.5183514727741)",1301,284,1.8209095509893455e-4
35000900084856,NA,NA,133157332,2005-03-20T04:30:32Z,2,NA,NA,0.003,NA,13010005002979,390,39004,0,0.0022946306625182024,3.4532326781999107e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3453.232678199911,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.592596627193, 37.2610091114142)",1301,314,2.987062404870624e-5
35000900086499,NA,NA,136495936,2005-06-28T11:05:11Z,2,NA,NA,0.001,NA,13010002010669,390,39004,0,0.0012279650360512281,1.0696531967089461e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1069.653196708946,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100602570,7100049270,525,428,875,2,14,"c(-105.362965534214, 37.5689331040261)",1301,97,3.0758498224251647e-6
35000900090286,NA,NA,136497019,2005-06-28T11:49:37Z,2,NA,NA,0.002,NA,13010002011685,390,39004,0,0.0020636915707641333,2.430162081327394e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2430.162081327394,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100601390,7100049270,491,424,918,0,0,"c(-105.163674688732, 37.4267771821884)",1301,67,4.249112125824455e-6
35000900088431,NA,NA,136354096,2005-06-22T09:33:15Z,2,00196444,Rock Lake,0.003,NA,13010001005720,390,39004,0,0.002079736501465879,2.83746601335908e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2837.46601335908,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100598980,7100049270,865,581,788,0,0,"c(-106.859269125035, 37.4966645345059)",1301,284,2.7016742770167428e-5
35000900088213,NA,NA,136497535,2005-06-28T12:10:48Z,2,NA,NA,0.001,NA,13010002012162,390,39004,0,0.0012945124944031298,1.0275973079570257e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1027.5973079570256,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100608000,7100049270,466,366,950,12,12,"c(-105.747659274052, 37.2390937971578)",1301,100,3.1709791983764586e-6
35000900086193,NA,NA,137168484,2005-07-20T21:09:23Z,2,NA,NA,0.002,NA,13010004005090,390,39004,0,0.0019067409931519405,2.0549803714628217e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,2054.980371462822,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591410,7100049270,360,301,985,13,0,"c(-105.979567993256, 37.9705399099294)",1301,59,3.7417554540842212e-6
35000900089606,NA,NA,133158753,2005-03-20T05:20:55Z,2,NA,NA,0.001,NA,13010005003920,390,39004,0,0.0013248694631854392,9.729212413840816e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,972.9212413840816,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101102620,7100049270,774,588,824,8,0,"c(-106.380916357772, 37.0008031247932)",1301,186,5.898021308980213e-6
35000900085161,NA,NA,136496068,2005-06-28T11:10:35Z,2,NA,NA,0.009000000000000001,NA,13010002010792,390,39004,0,0.006025048076242084,8.770903927929688e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0717597947567303,NA,NA,8770.903927929689,9000.000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100600570,7100049270,382,327,995,12,5,"c(-106.125448900199, 37.4906990703111)",1301,55,1.5696347031963475e-5
35000900087569,NA,NA,133157435,2005-03-20T04:34:11Z,2,NA,NA,0.001,NA,13010005003048,390,39004,0,0.001174675737257666,1.0215021301312293e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1021.5021301312293,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.598656579417, 37.2459914046494)",1301,314,9.95687468290208e-6
35000900090823,NA,NA,136497224,2005-06-28T11:57:51Z,2,NA,NA,0.002,NA,13010002011873,390,39004,0,0.0026982374775506718,1.9049031717848807e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1904.9031717848807,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100602780,7100049270,542,420,930,11,15,"c(-106.057831270474, 37.2916496473633)",1301,122,7.737189244038558e-6
35000900091694,NA,NA,160647434,2007-12-27T08:05:23Z,2,NA,NA,0.002,NA,13010003017872,390,39004,0,0.0024401446638939294,1.7067665948508944e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1706.7665948508943,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100591690,7100049270,215,189,1091,51,0,"c(-106.147951196209, 37.7687375909451)",1301,26,1.6489091831557585e-6
35000900086081,NA,NA,137168488,2005-07-20T21:09:33Z,2,NA,NA,0.003,NA,13010004005094,390,39004,0,0.007154045812866975,2.994134434158706e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,2994.1344341587064,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100590880,7100049270,290,254,1022,8,0,"c(-106.111063287224, 37.9590948185084)",1301,36,3.4246575342465754e-6
35000900090232,NA,NA,125214994,2004-09-17T01:20:14Z,2,NA,NA,0.004,NA,13010003012802,390,39004,0,0.003933550659833628,4.522012208220586e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9416225144929218,NA,NA,4522.012208220586,4000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597190,7100049270,391,325,978,3,33,"c(-105.535606990637, 37.9129046780216)",1301,66,8.371385083713852e-6
35000900088357,NA,NA,136497598,2005-06-28T12:13:25Z,2,NA,NA,0.012,NA,13010002012219,390,39004,0,0.005357521581711826,1.2105326850992987e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1199933551199166,NA,NA,12105.326850992988,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100608590,7100049270,612,495,840,3,1,"c(-105.192015449066, 37.2236534153635)",1301,117,4.452054794520548e-5
35000900084982,NA,NA,136496449,2005-06-28T11:26:16Z,2,NA,NA,0.001,NA,13010002011160,390,39004,0,0.0010385979782721075,7.756335531550534e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,775.6335531550534,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.461569247278, 37.4134897063555)",1301,225,7.134703196347032e-6
35000900090454,NA,NA,133157396,2005-03-20T04:32:48Z,2,NA,NA,0.001,NA,13010005003022,390,39004,0,9.244927038915925e-4,6.320493980589103e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,632.0493980589102,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100606840,7100049270,900,586,759,1,0,"c(-106.571479690977, 37.2524662806104)",1301,314,9.95687468290208e-6
35000900088754,NA,NA,125214897,2004-09-17T01:19:37Z,2,NA,NA,0.001,NA,13010003012716,390,39004,0,0.0016097493461670585,1.1855233519741543e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1185.5233519741544,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101090820,7100049270,493,415,834,2,0,"c(-106.179765427616, 38.309174750173)",1301,78,2.4733637747336377e-6
35000900087546,NA,NA,136496560,2005-06-28T11:30:42Z,2,NA,NA,0.005,NA,13010002011261,390,39004,0,0.0040940168555299436,5.164003717505383e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,5164.003717505383,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.673418957063, 37.3742341507265)",1301,225,3.567351598173516e-5
35000900085807,NA,NA,136496105,2007-11-16T04:45:43Z,2,NA,NA,0.001,NA,13010002010827,390,39004,0,8.901245980311583e-4,4.1714726534421064e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,417.1472653442106,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597170,7100049270,688,507,837,2,0,"c(-106.541275760426, 37.4528738964535)",1301,181,5.73947234906139e-6
35000900085787,NA,NA,136496624,2005-06-28T11:33:22Z,2,NA,NA,0.001,NA,13010002011321,390,39004,0,0.0014375754552206864,1.285755596002992e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1285.755596002992,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.568412202332, 37.3779520671873)",1301,225,7.134703196347032e-6
35000900086031,NA,NA,136495317,2005-06-28T10:40:25Z,2,NA,NA,0.01,NA,13010002010109,390,39004,0,0.011425955059658743,1.0423246856140115e-6,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0892961308540396,NA,NA,10423.246856140115,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.143346764619, 37.5917102978066)",1301,193,6.119989852866565e-5
35000900085081,NA,NA,137167850,2005-07-20T20:42:41Z,2,NA,NA,0.001,NA,13010004004467,390,39004,0,0.0012365880245544913,9.288929527295915e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,928.8929527295915,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100585390,7100049270,490,413,847,2,0,"c(-106.302186667055, 38.2616962616105)",1301,77,2.441653982749873e-6
35000900091016,NA,NA,125212648,2004-09-17T01:15:06Z,2,NA,NA,0.005,NA,13010003012107,390,39004,0,0.00274314600619382,4.807457874222978e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,4807.457874222978,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100597020,7100049270,205,181,1114,50,24,"c(-105.869665761253, 37.6602398464549)",1301,24,3.80517503805175e-6
35000900086720,NA,NA,133157856,2005-03-20T04:50:22Z,2,NA,NA,0.001,NA,13010005003351,390,39004,0,0.0014008418254352682,1.4923702620980605e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1492.3702620980605,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609600,7100049270,834,585,791,3,0,"c(-106.515848557043, 37.1720343210561)",1301,249,7.895738203957382e-6
35000900088621,NA,NA,136496469,2005-06-28T11:26:59Z,2,NA,NA,0.001,NA,13010002011175,390,39004,0,0.0014734032897522201,1.2561527072022492e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,1256.152707202249,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100605400,7100049270,751,526,816,1,19,"c(-106.459919935148, 37.4099879321516)",1301,225,7.134703196347032e-6
35000900092143,NA,NA,136496070,2005-06-28T11:10:40Z,2,NA,NA,0.002,NA,13010002010793,390,39004,0,0.001908223319112626,1.7634896390659743e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8368868268906078,NA,NA,1763.4896390659742,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097840,7100049270,468,403,931,2,0,"c(-105.290478539708, 37.5579938727465)",1301,65,4.122272957889396e-6
35000900086992,NA,NA,136495355,2005-06-28T10:41:54Z,2,NA,NA,0.006,NA,13010002010149,390,39004,0,0.004092880591150096,5.834658292828802e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0056359246186486,NA,NA,5834.658292828803,6000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101097160,7100049270,680,487,835,3,3,"c(-106.12093691328, 37.5867004011825)",1301,193,3.671993911719939e-5
35000900087500,NA,NA,136353580,2005-06-22T08:54:31Z,2,NA,NA,0.001,NA,13010001005257,390,39004,0,0.0015225987761894337,6.588300202340408e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,658.8300202340408,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100593910,7100049270,798,546,764,0,4,"c(-106.913782096312, 37.8186735793715)",1301,252,7.990867579908676e-6
35000900086809,NA,NA,133158095,2014-06-29T00:00:00Z,2,NA,NA,0.00651033,NA,13010005003507,390,39004,0,0.003324877371042948,6.60237852116643e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0187764983351375,NA,NA,6602.37852116643,6510.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100609460,7100049270,848,577,783,1,8,"c(-106.397949324875, 37.138523216783)",1301,271,5.594556792237443e-5
35000900088302,NA,NA,125213982,2004-09-17T01:18:27Z,2,NA,NA,0.005,NA,13010003012545,390,39004,0,0.004016800382075202,4.7671839850087325e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9765945808686654,NA,NA,4767.183985008733,5000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100600750,7100049270,368,308,981,14,12,"c(-105.667870236198, 37.5030087331445)",1301,60,9.512937595129377e-6
35000900091936,NA,NA,125210193,2004-09-17T01:12:31Z,2,NA,NA,0.003,NA,13010003011785,390,39004,0,0.002187403932794026,3.0238543684760783e-7,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8974472030330334,NA,NA,3023.8543684760784,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7100595470,7100049270,388,323,962,12,9,"c(-105.88346322024, 37.7527335807475)",1301,65,6.183409436834094e-6
35000900084899,NA,NA,137167972,2005-07-20T20:47:44Z,2,NA,NA,0.001,NA,13010004004585,390,39004,0,0.001166546978709501,9.560139970740625e-8,1301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7378008287493756,NA,NA,956.0139970740626,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7101092010,7100049270,673,510,786,2,0,"c(-106.572275169645, 38.0872390171049)",1301,163,5.168696093353627e-6
